,x,s,result
3471,1.0313191043566259,1,1
3472,0.0634904803867693,1,1
3473,-0.22139049834706404,0,1
3474,-0.1633989200064896,1,1
3475,-0.15630346833864264,0,0
3476,-0.3088029093452499,1,0
3477,0.19867297014966484,0,1
3478,-0.1742921340664021,1,1
3479,-1.1557924789632028,0,0
3480,0.4170538889921242,1,1
3481,-0.6078679483894681,0,0
3482,1.04798661479213,0,0
3483,-0.03382696657238071,1,1
3484,0.1270239533211901,0,0
3485,-2.0492319132446664,1,0
3486,-1.2566801281681221,1,0
3487,0.9396143935074498,0,1
3488,-0.7338167260261783,1,0
3489,-0.5324376589989497,1,0
3490,-0.27793996726827935,0,1
3491,1.3637425928273423,0,1
3492,0.3741379978015835,0,1
3493,1.3102646033833285,0,1
3494,-0.2677477975311914,1,1
3495,0.21317626376639123,0,1
3496,-1.2032434553759759,0,0
3497,1.178031235143372,0,0
3498,0.10864820369485335,0,1
3499,0.04412909879627545,1,1
3500,0.3383155392256595,1,1
3501,1.4467920739203228,1,1
3502,-0.21449510648859024,0,0
3503,1.663038957754906,1,1
3504,-0.8515225844037914,1,1
3505,0.4221846079690917,1,1
3506,2.009218561174876,1,1
3507,-0.48981473125860125,0,1
3508,0.24525585344341982,1,1
3509,0.8775050628364339,1,1
3510,-0.13789969889870665,1,1
3511,-1.5003532761643297,0,0
3512,-1.0559593590689562,1,0
3513,0.5809325888538347,1,1
3514,0.8915153199892447,1,1
3515,0.7845553343209962,1,1
3516,1.146432013867845,0,1
3517,0.07198519493602167,1,1
3518,0.20823317071100664,1,1
3519,-1.5188686591575293,1,0
3520,0.317328953702337,0,0
3521,0.6126807853910978,1,1
3522,-0.5832112948159864,1,1
3523,0.6440016988949112,1,1
3524,-1.8158888445178238,1,0
3525,0.7510995977945368,1,1
3526,0.30028432362080115,0,1
3527,2.110608533588019,1,1
3528,1.4130855368652668,0,1
3529,1.5069803585585295,0,1
3530,0.8173970963681656,0,1
3531,0.646615613915258,0,1
3532,-1.1816313149129285,1,0
3533,-0.33509130035178647,0,1
3534,1.826728470660865,1,1
3535,-1.4561644487230898,1,0
3536,-0.45028183481313,1,0
3537,-1.4192340808146706,0,0
3538,1.4509518140321274,1,1
3539,-0.5657813285456108,1,0
3540,1.5445343659312922,1,1
3541,-0.4137624937192986,1,0
3542,-0.5041320801637381,1,0
3543,1.2785291889846653,1,1
3544,0.9388317263937761,1,1
3545,-2.7162803092175745,1,0
3546,0.4511407898571997,0,0
3547,0.6001668782522922,0,1
3548,0.20980693090091096,1,1
3549,-0.6576580038247748,1,0
3550,0.028408444639589216,1,1
3551,-0.39806148096566424,1,1
3552,0.21132302760997543,0,1
3553,-0.20239426286106618,1,0
3554,-0.6219281582389458,1,1
3555,0.16377044630461457,0,1
3556,0.8024389101843935,1,1
3557,0.2890058923953664,0,1
3558,-0.5536423899312313,0,0
3559,0.33625402037041036,0,1
3560,1.0697923918589658,1,1
3561,1.5954041685761902,1,1
3562,1.2075525841594366,0,1
3563,0.5373801933590323,0,1
3564,-1.0091240312138865,1,0
3565,-1.3655527269208718,0,0
3566,-0.20238121371907244,0,0
3567,-1.4091847815561631,0,0
3568,-0.7847847290606281,1,0
3569,-0.17012230475116602,0,0
3570,-0.4842104217389033,0,1
3571,-0.3279180563104176,1,1
3572,-1.3280046272981096,1,1
3573,0.2314667597932105,0,0
3574,0.9965080510669072,0,1
3575,-0.5481374677891694,1,0
3576,0.7257553441912135,0,1
3577,2.662726713718078,1,1
3578,-0.0918110301344528,0,0
3579,0.6512100079495287,0,1
3580,0.19677009008735558,0,0
3581,0.9696237292240466,1,1
3582,-1.718649876612095,0,0
3583,-1.056956767945215,0,0
3584,0.14346392807138045,0,0
3585,0.8869625661584651,0,1
3586,0.13052402586494022,1,1
3587,-1.6645732509676436,0,0
3588,-0.8236132764583951,0,0
3589,-0.794706117597217,1,0
3590,0.3889919450030478,0,0
3591,-0.7620389598404272,0,0
3592,-0.6808071048007711,1,0
3593,1.0847475766377048,1,1
3594,1.33531627679859,0,1
3595,-0.4132748053360386,1,1
3596,0.42490267234987283,0,1
3597,-1.8814837985313415,0,0
3598,0.1983270593553415,0,1
3599,1.1899780497958272,0,0
3600,0.5267817052573492,1,1
3601,0.10106084435747183,1,1
3602,-0.3886429734726365,1,0
3603,-0.6467920155914019,1,0
3604,-0.17908240519380295,0,1
3605,-1.5514411382363107,0,0
3606,1.610458978298244,1,1
3607,0.5642106403948174,0,1
3608,-0.1024370342132837,0,0
3609,-0.6198047748273389,0,0
3610,-0.07033962015774306,0,1
3611,0.7977949422628428,1,1
3612,1.0114478912189466,0,1
3613,-0.9036909300657424,1,0
3614,-0.9735287601736554,1,0
3615,2.078229962808275,1,1
3616,1.136592857715686,0,1
3617,0.7085199408280056,0,1
3618,-0.13864624371736975,1,1
3619,0.9240203382627826,0,1
3620,-1.2732331758311164,0,0
3621,1.5317684215350404,0,1
3622,-0.03577222473716005,1,1
3623,0.7908615021587522,0,1
3624,0.6462177748951762,1,0
3625,-0.13157091126192805,1,1
3626,-0.17536635509746795,0,0
3627,1.221583141275983,0,1
3628,1.0264974045825888,0,1
3629,-1.7722311199804224,0,0
3630,-1.6924057370564578,1,0
3631,-0.9462206203561587,1,0
3632,-0.8935453982997023,0,0
3633,-1.118525872587231,0,0
3634,0.272110643262288,1,1
3635,-0.4637044471339729,0,1
3636,1.2061246217621702,1,1
3637,1.452877765517057,0,1
3638,-0.028683237497593085,0,1
3639,1.6834579486728931,0,1
3640,0.024214310140723196,0,1
3641,-0.4347906467499012,0,0
3642,0.06478573929391421,1,0
3643,0.9448600019930663,0,1
3644,-1.6144609726998975,1,0
3645,-0.20859932222445562,0,0
3646,0.29740566031687127,0,1
3647,0.363084665238542,0,1
3648,-0.36843634332291103,1,0
3649,0.48878574264347124,1,1
3650,0.2921216179508627,1,0
3651,-0.5919081134723939,0,1
3652,2.1815986289387745,1,1
3653,0.4395502060313077,0,0
3654,-0.33118335017382994,0,0
3655,-0.5717190334784398,1,0
3656,1.0294089182309158,1,1
3657,0.10205979106406736,1,1
3658,2.5481126978151902,1,1
3659,-0.43592412295208854,1,1
3660,-1.2426069384522895,0,0
3661,-0.02769845883360259,1,1
3662,0.17506745883744323,0,1
3663,-2.118450634640296,0,0
3664,-0.30916851438148,1,1
3665,-0.3684154413875956,1,0
3666,-0.36876353620555047,0,0
3667,-0.6302257476306048,0,0
3668,-1.3431925430884397,0,0
3669,0.7580380514217575,0,1
3670,-0.5838408439896756,0,0
3671,-1.0237014524008545,1,1
3672,-0.7599342678179074,1,1
3673,-0.47232323974695456,1,0
3674,0.1086471247130269,1,1
3675,0.6683389863604884,0,1
3676,-0.953179498015071,0,0
3677,-0.47929739755443296,1,0
3678,-1.3455077280199745,0,0
3679,-3.392299993422376,1,0
3680,0.15579393073158895,1,0
3681,1.5200035175007434,1,1
3682,0.5220832533528241,1,1
3683,-0.5070599561429888,0,1
3684,0.09647914260523575,0,0
3685,-1.1748201009950612,0,0
3686,-0.12229235803258051,1,0
3687,-0.42770925305757607,0,0
3688,-0.8527142320673834,0,1
3689,0.40565222980465354,1,1
3690,2.5998671643790567,0,1
3691,1.6654495064347146,1,1
3692,-0.07207302132209585,1,0
3693,0.8841146547158617,1,1
3694,0.8627074340696257,0,1
3695,-0.6475380256858186,1,1
3696,0.6439040735006152,0,1
3697,-1.440992098506151,1,0
3698,-0.8052983918515823,1,1
3699,0.2387528704061312,0,1
3700,-0.4147876623571258,1,1
3701,1.7564786430302215,0,1
3702,0.6480404345553452,0,1
3703,-0.3820381211659721,1,0
3704,-0.47057971311348223,1,0
3705,0.18697060821328368,1,1
3706,-1.0555312886421826,0,0
3707,0.5956119532945485,1,1
3708,-1.3753019499454755,1,1
3709,0.6230101959607396,0,1
3710,-0.16459473198041277,0,0
3711,0.4146135180912649,1,1
3712,-1.0125859253379639,1,0
3713,0.2449852070881173,1,1
3714,2.412347741512654,1,1
3715,-0.4572167524606647,0,0
3716,0.3173998603290244,1,1
3717,1.5055669497573085,1,1
3718,0.7617041448601343,1,1
3719,0.4318854841446306,0,1
3720,-1.0136892725211915,1,1
3721,-1.2775883722966503,0,0
3722,0.05343244068245901,0,0
3723,-0.4632358553132021,0,0
3724,-0.019058213775291117,0,0
3725,0.205656674019517,0,1
3726,-0.6764278388428852,0,0
3727,0.4941030260139194,0,1
3728,1.8585561885911028,0,1
3729,-1.0093409873804438,0,0
3730,-0.4695463585209111,1,0
3731,-0.049610658679997775,0,1
3732,1.1404596739405914,0,1
3733,-1.1863820006817019,1,0
3734,-1.0651481043840816,0,1
3735,-2.163661012816362,1,0
3736,-0.4403622132138493,0,1
3737,0.6801457660218329,1,1
3738,1.0652247089781406,0,1
3739,0.35715366130773174,0,0
3740,-0.6009569793824571,0,1
3741,0.7064716137023735,1,1
3742,0.20431859061611557,1,1
3743,-1.92070559892993,1,0
3744,-1.228094832615539,1,0
3745,1.511865305196297,1,1
3746,0.3222050829752719,1,1
3747,-1.3747943885085796,1,0
3748,0.8199531080617848,0,1
3749,1.0614349597626391,1,1
3750,-0.43503402945969205,0,1
3751,0.6576820963867857,0,1
3752,-3.740100637951779,1,0
3753,0.9735767951881575,1,1
3754,1.1751553919198752,0,1
3755,-1.1247027147637332,1,0
3756,0.2820853995153045,1,1
3757,-0.3381205430474389,0,1
3758,-0.10252948077082732,0,1
3759,-0.4248804445350682,1,0
3760,-1.3322954668548208,1,0
3761,1.8904037030816556,1,1
3762,-0.3103108495792165,0,1
3763,0.10475504426223023,1,1
3764,-1.0094005802514316,1,0
3765,-1.0368671611243467,0,0
3766,0.4125984150754998,1,1
3767,0.5263920801511129,1,1
3768,0.8779241693247446,1,1
3769,1.1037740024936882,0,1
3770,-0.21020754050076193,0,1
3771,-0.4442030639929489,1,1
3772,0.7468138328489333,1,1
3773,-0.6374392034304347,0,0
3774,0.8717584958978293,0,1
3775,0.37450028724228906,0,0
3776,1.1550264345834975,0,1
3777,0.6703916888478308,1,1
3778,-1.0544458238911605,0,0
3779,-0.8656336415860264,0,0
3780,0.7324852970073881,1,1
3781,1.9070558424177735,0,1
3782,-1.3228117007830182,0,0
3783,0.02321160432527294,1,1
3784,0.2816745574804912,0,0
3785,-1.5257775118655468,0,0
3786,0.47812499636301325,1,1
3787,-0.09312279204743792,0,1
3788,-2.096557481215648,1,0
3789,1.6217279782495952,1,1
3790,-0.8632082190710727,1,0
3791,-1.282503414295042,0,0
3792,0.4201416222116938,0,1
3793,0.5574867959048965,1,1
3794,0.7364114036962718,1,1
3795,-0.3860033622093118,1,0
3796,-0.010914337890909745,1,1
3797,-0.7308067631738654,1,1
3798,-1.310197305632208,1,0
3799,1.0791306490542358,1,1
3800,-0.1027626850177936,1,1
3801,-0.18231425542295646,0,0
3802,-1.999267591995332,1,0
3803,-0.17837110428033612,0,1
3804,-0.8424944970914492,0,0
3805,-0.1746136531498163,0,0
3806,-0.219244151856873,1,1
3807,-0.44646479133296285,1,1
3808,0.9388386429111392,0,1
3809,0.4470541523241566,0,0
3810,1.127154514471546,1,1
3811,-1.3248273699597244,0,0
3812,-0.6489559274478152,0,0
3813,-0.04028081832228678,1,0
3814,-0.4066389699034341,1,1
3815,-0.07925772549673786,1,1
3816,-1.182103399308323,0,1
3817,-0.7161780572622408,0,0
3818,-1.6415539548520128,0,0
3819,-0.8900255517732389,0,0
3820,0.6941767203920137,0,1
3821,-0.21420688476595026,0,1
3822,1.505753238757508,0,1
3823,-0.5955338743056791,0,0
3824,0.11907108087232941,0,1
3825,-1.2132523301524183,1,0
3826,2.600671870417404,1,1
3827,-0.1786205987004569,0,0
3828,0.829629840299415,0,1
3829,0.4133850208671531,0,1
3830,-0.5838788148392763,0,1
3831,-1.3309012815356902,1,0
3832,0.15614312453880735,1,1
3833,-0.5567897443633333,0,0
3834,-0.15550430149173192,1,0
3835,0.6513020587973822,0,1
3836,0.07824115584037943,0,1
3837,0.37711629736859553,0,1
3838,0.1500465760557719,0,1
3839,-1.4672493326505078,1,0
3840,1.3960621957013388,1,1
3841,1.1758522964347529,1,1
3842,-1.1361648542567173,0,0
3843,0.5053006114271711,0,1
3844,-0.6620242701618574,1,0
3845,-0.7469163370632707,0,0
3846,-0.004841661335047561,0,1
3847,1.7476682304976985,1,1
3848,1.057957561481885,1,1
3849,0.6052213583318579,1,1
3850,-1.1506056357540508,1,0
3851,2.5544494187513775,1,1
3852,0.8737310456606763,1,1
3853,-2.3488374199151116,0,0
3854,0.3994743352084918,1,1
3855,-0.4886947159180835,1,1
3856,0.4099823559489672,0,1
3857,0.4006403668095266,1,1
3858,-0.9185190764701048,0,0
3859,1.8258857523076941,1,1
3860,0.1997846214194241,0,0
3861,0.9413479065104091,0,1
3862,1.3514235647482031,1,1
3863,-0.7381575979519863,0,0
3864,-0.9117684848065235,0,1
3865,1.1219073488477662,0,1
3866,1.392837432756857,1,1
3867,-1.377018570791137,0,0
3868,2.011243186157662,1,1
3869,-0.23550331433385294,1,0
3870,0.6917845285123844,1,1
3871,0.5643882091047265,1,1
3872,-0.9713423198333271,0,0
3873,-0.8640481389472264,0,0
3874,-2.083592339294925,0,0
3875,-1.151150135626561,0,0
3876,-1.4824759607426239,0,0
3877,0.04019051577029376,1,1
3878,1.3694021527220819,1,1
3879,-0.02714493066647462,0,0
3880,0.3388541621827366,1,1
3881,0.7780035433679287,1,1
3882,0.6797094410202996,0,0
3883,-0.38583150011150147,1,1
3884,-1.4633450608335004,0,0
3885,-0.4298055100406509,1,0
3886,0.06295935526390484,1,1
3887,-0.8716452127708096,1,0
3888,0.3619607107010485,0,0
3889,-0.2927120959421425,1,1
3890,0.6218215275108925,0,1
3891,-0.803239476184825,0,0
3892,-0.9219676593093837,1,0
3893,1.7740563377039371,0,1
3894,0.02875623771368626,1,1
3895,0.5529638493955362,1,1
3896,-1.0984222528921528,0,0
3897,-0.37726445548212595,1,1
3898,0.6821694828076149,0,1
3899,1.5656158596460847,1,1
3900,-0.7244850747995447,1,0
3901,-0.8029174114389668,1,0
3902,-0.02266894034434761,1,1
3903,-1.524395149748862,0,0
3904,-0.03013330647762648,1,0
3905,-0.06472838461539308,0,1
3906,0.7247491503292603,0,1
3907,1.4146097426889708,1,1
3908,0.5698443178000909,0,1
3909,0.7415510509596893,1,1
3910,0.05227895113430126,1,1
3911,-0.3597445764761596,1,1
3912,-1.9959768691567643,1,0
3913,-0.8862208191746166,1,0
3914,0.2172666846933302,0,1
3915,-1.645593723789992,0,0
3916,0.2428898227832702,1,0
3917,-0.4008347102679511,0,0
3918,-1.0215598525816902,1,0
3919,-0.470024316655003,1,1
3920,0.7287815212615996,0,1
3921,0.8855011096194775,0,1
3922,-1.9370214074492393,0,0
3923,-0.14948401214867044,0,1
3924,0.9138846582835071,0,1
3925,-0.2578948596093573,0,1
3926,0.10881527091421338,1,0
3927,-1.4954108752602695,1,0
3928,-0.4800336568182954,0,0
3929,1.8287754293882255,1,1
3930,-0.7880680345153491,0,0
3931,-1.4406323431960173,0,0
3932,0.14947175855840594,0,0
3933,0.7886293330657389,1,1
3934,1.193810490625256,0,1
3935,-0.5177226421252706,1,0
3936,0.22247557662871947,1,1
3937,0.5443548782853931,0,1
3938,0.6492105278342116,0,1
3939,-0.5472027440095443,0,1
3940,1.712724930895694,1,1
3941,-0.6872970225507311,1,1
3942,0.707872158693135,1,0
3943,-0.021911236145525564,0,0
3944,-0.587218564024521,1,1
3945,-0.6428512989625678,1,0
3946,-0.586346910920234,1,1
3947,-0.4468710650532969,0,1
3948,-1.0188855993559092,0,0
3949,0.6974097032117701,0,1
3950,-0.7035153156202221,0,1
3951,-0.6150208487004943,1,0
3952,0.4886905912082333,1,1
3953,-0.10796194313364836,1,1
3954,-1.421903635278912,0,0
3955,-0.9360094985442665,1,0
3956,-0.19655724442099343,0,1
3957,-0.5749878373674678,1,0
3958,0.7504825372530398,1,1
3959,-0.7644020289908126,1,0
3960,-0.9671270710432115,1,0
3961,-1.010546208778625,1,0
3962,0.4066572469576391,1,1
3963,0.4834717260857332,0,0
3964,-1.6724445875708807,0,0
3965,0.6220751965181025,0,1
3966,0.8609732704959465,1,1
3967,-1.690997761809049,0,0
3968,-0.6904314293609605,1,1
3969,1.428892424357976,1,1
3970,1.0061017060252493,0,0
3971,0.02479265925104204,1,1
3972,0.5012493962894318,0,0
3973,2.1120196236200743,1,1
3974,0.5027969734526219,1,1
3975,-1.220808861418892,1,0
3976,1.3649389996008265,1,1
3977,-0.8709388906246184,0,0
3978,0.9939022358478347,1,1
3979,0.6562706609568888,0,1
3980,0.8895135530057614,1,1
3981,1.5409329754091574,1,1
3982,-1.4659143285079521,0,0
3983,-0.06958855493879726,1,0
3984,1.9460495025458786,0,1
3985,0.9763817445199473,1,1
3986,0.17715833734131295,1,1
3987,-1.0231731300289502,0,0
3988,0.10672049295195764,1,1
3989,-0.9118812985440116,1,0
3990,-1.468366956464426,1,0
3991,0.5764787030585525,1,1
3992,0.06530560533834807,1,1
3993,-0.7735128027607114,0,0
3994,0.39494818896224776,0,0
3995,-0.5038898877881488,1,1
3996,1.779559084207381,1,1
3997,-0.03057244436995809,1,0
3998,1.577088212470096,1,1
3999,-0.8128021008388903,0,0
4000,0.6133491654036357,1,1
4001,1.8436999764775681,0,1
4002,0.27109098221586064,0,1
4003,1.1364476270515151,1,1
4004,-1.738331868174651,1,0
4005,0.7071347443209272,0,1
4006,0.030386131464882466,0,1
4007,0.7650019773845077,1,1
4008,0.867665218013112,1,1
4009,-2.256250117810419,1,0
4010,-0.4436027396060996,0,1
4011,-0.6700232805994619,1,1
4012,0.15216419000569828,1,1
4013,-1.9405333971697167,0,0
4014,-1.0905086674816995,1,0
4015,1.0019207035276676,0,0
4016,0.17689244605236862,1,1
4017,-1.088014541416647,1,0
4018,-0.2532173670554681,0,0
4019,1.0982730577258455,1,1
4020,-1.839566785967981,0,0
4021,-0.21142861354225986,1,1
4022,-0.2296632432908108,1,0
4023,0.1869794144690471,1,1
4024,0.5037794661678846,1,1
4025,1.9103425015880429,1,1
4026,0.5537811944266112,1,1
4027,-0.5874814673275585,0,0
4028,1.2579499429459307,1,1
4029,-0.8586683980979283,0,0
4030,0.43618709534169425,1,1
4031,1.5714630513097227,1,1
4032,1.077314881367669,0,1
4033,0.8110896766545227,1,1
4034,-2.2315376387217634,0,0
4035,-0.10100251730537643,1,1
4036,-0.587375066549224,0,0
4037,1.3248682714787203,0,1
4038,0.8406484781380934,0,1
4039,0.26110618156295745,1,1
4040,0.7944416483012172,0,1
4041,-0.6496164865120335,1,0
4042,0.6342845103835338,0,1
4043,0.09500266247483306,1,0
4044,-1.6832068070148176,1,0
4045,0.34404613799492395,1,0
4046,0.7071580306332684,0,1
4047,1.1934145851406341,1,1
4048,0.5273885275650071,0,1
4049,1.0067039239223363,0,1
4050,-1.7323273320832746,0,0
4051,-0.37341216285032175,0,0
4052,-0.14251039708016916,0,1
4053,-0.3297423647625178,1,0
4054,-0.08904211949649969,0,0
4055,-0.5773962487387679,1,0
4056,0.7361654792450189,1,1
4057,-0.9912055484724832,0,0
4058,0.12517461169628452,1,1
4059,0.07315271317349839,1,1
4060,0.14393723437953654,1,1
4061,-0.9477243177250659,0,0
4062,1.3992299246853508,0,1
4063,-0.22612372635453487,1,1
4064,-1.438854164846784,0,0
4065,0.8013010182970273,1,1
4066,-0.0033314459337048874,1,0
4067,-0.09694155765742592,1,0
4068,-0.09587145005100088,0,1
4069,0.3954369639302893,0,1
4070,-0.05324304212791322,1,1
4071,-0.7734995824944583,0,0
4072,-1.4191855078936442,0,0
4073,0.30345193259462955,1,1
4074,-1.5182067051894348,0,0
4075,1.1197077252488694,1,1
4076,-0.9538609617541668,0,0
4077,-0.849614021965846,1,0
4078,-0.9818996930473791,1,0
4079,-1.363077668155705,1,0
4080,-0.7725985596624938,0,0
4081,-0.28362545225651103,1,0
4082,-2.3276040427011497,1,0
4083,-2.4452274907787013,0,0
4084,-0.7158649273235085,0,0
4085,0.8833968424560664,0,1
4086,-1.3004398566000828,1,0
4087,-0.07633908407864096,0,0
4088,1.4305568155799635,1,1
4089,-1.3234085832238809,1,0
4090,-0.4383561661667591,1,1
4091,-0.7431524811887656,1,0
4092,0.8919675819978965,0,1
4093,0.46387276522851956,1,0
4094,0.6176608467347872,1,1
4095,2.4964170627598534,0,1
4096,1.629475222809067,0,1
4097,-0.09904470169040014,1,1
4098,-0.2019919552581609,1,1
4099,-1.4488258886697687,1,0
4100,-1.7141646874325451,1,0
4101,-0.04964157077787356,0,0
4102,-1.299395463382525,1,0
4103,0.6253554293826843,0,1
4104,-0.7917192877228303,1,0
4105,-0.5829433945049773,0,0
4106,-1.552680541059164,0,0
4107,2.1101535242189025,1,1
4108,0.7588295490231017,0,1
4109,-0.7099302410695836,1,0
4110,0.1511470321461563,1,1
4111,1.3230913079811861,0,1
4112,-0.9278250742269076,1,0
4113,1.9065986827061183,0,1
4114,-1.0321748944127938,0,0
4115,-0.1773614832714969,0,0
4116,-1.6503783956471652,0,0
4117,-2.538511126054627,0,0
4118,1.0100907805358226,0,1
4119,0.08570209201339346,0,1
4120,-1.7338609803145302,0,0
4121,-1.6406012051299412,1,0
4122,1.1453613996569152,1,1
4123,-0.150595108522721,0,0
4124,1.4314432470965783,1,1
4125,0.6365867682363026,0,1
4126,-0.06656284755383753,1,1
4127,0.032329980768256265,1,1
4128,-0.5550736472466473,1,0
4129,0.0977861092290082,1,1
4130,-0.060984982009884434,0,1
4131,0.8375166726589024,1,1
4132,-0.16341844107608006,0,1
4133,0.8235554918687381,0,1
4134,0.9206322907748945,0,0
4135,0.18076260698238036,1,0
4136,-1.3129683339991836,1,0
4137,-0.16047670605228337,1,0
4138,-1.9060746459861684,1,0
4139,-1.2066216213524694,0,0
4140,0.7304183331603018,1,1
4141,0.4948927894275345,0,0
4142,-0.003208878434988741,0,1
4143,-0.30243315699742684,1,0
4144,-0.7394009462202819,1,0
4145,-0.5128120829418447,0,0
4146,0.9652515172740048,0,1
4147,0.47667925735983363,1,1
4148,-1.371216493540673,0,0
4149,0.19885284256455465,1,1
4150,0.13996282968821108,0,1
4151,1.6486734733780837,0,1
4152,-1.7575517494840955,1,0
4153,-0.7831295390965802,0,0
4154,0.9736258362164425,0,1
4155,-1.110932224412242,0,0
4156,2.3856216323424393,0,1
4157,-1.1789442221216164,1,0
4158,0.029122145219122923,0,0
4159,0.5595475579549989,1,1
4160,0.8810371425282456,1,1
4161,0.7152084847550455,1,0
4162,-0.46207753628557463,0,0
4163,0.9132070056428282,0,1
4164,-0.7546524877976943,1,1
4165,-0.5349771426628325,1,1
4166,0.45664246117475177,1,1
4167,1.5095769579226637,1,1
4168,-0.228171237410288,1,0
4169,-0.8903415323551732,1,1
4170,1.209771907313229,1,1
4171,-1.2648000324992799,0,0
4172,1.8381814890366823,0,1
4173,-0.9840826884582233,1,0
4174,0.6409484468212976,0,0
4175,0.9266912255245402,0,1
4176,0.7850340544628239,0,1
4177,0.22700263763997056,0,0
4178,0.04952955186798744,0,1
4179,-1.653180501394323,0,0
4180,-0.7808196377123294,0,0
4181,0.7246446873555781,1,1
4182,0.6633691666174051,0,1
4183,-1.037881305610973,1,0
4184,0.34697901989508123,1,1
4185,0.252030988590127,0,0
4186,1.7509188424532656,0,1
4187,-0.4184011597362882,0,0
4188,-0.5198572681363137,1,1
4189,-0.9234429683261504,1,1
4190,-0.9992784708194048,1,0
4191,0.37494836156108974,0,1
4192,-0.7043411390789783,0,1
4193,1.0747038579701735,0,1
4194,-0.6272990613145605,0,0
4195,1.533995675203417,1,1
4196,0.41772545792310906,0,1
4197,0.25838362639985063,0,1
4198,-1.1504285628334636,0,0
4199,0.32911418619900207,0,0
4200,0.04552197652342643,1,1
4201,0.6320826033762621,0,0
4202,-0.5108472982583961,0,0
4203,-1.4536298763063145,0,0
4204,0.27522159888490594,0,1
4205,0.1397872466992235,0,1
4206,0.24389236053274524,0,1
4207,1.0056501624766825,1,1
4208,-0.9396406327956308,1,0
4209,-2.3817501376950627,1,0
4210,0.47502700234693646,0,1
4211,0.4059125202031037,1,1
4212,-0.47705630581950126,1,0
4213,0.1705982015638863,1,1
4214,-1.047780809725233,1,0
4215,-2.1061972119965278,1,0
4216,-1.6929114483856118,1,0
4217,0.04236113987702397,1,1
4218,1.3827104147937164,1,1
4219,-0.38951838830509233,0,0
4220,0.8139379101673242,1,1
4221,-0.5943319714745705,0,0
4222,-0.05543902287903261,1,1
4223,0.7965607238585666,1,1
4224,0.13317988510928516,0,0
4225,-0.5416783487002664,0,0
4226,-0.8653023635241722,1,0
4227,-0.09252812492373304,1,1
4228,1.1821020927663446,0,1
4229,-1.5706545936824716,0,0
4230,0.8593307615266595,1,1
4231,0.2836469927977868,0,0
4232,-0.9691122669007304,0,0
4233,-0.0183737291210248,0,0
4234,-0.2040354467315335,0,1
4235,-0.9477403648854545,1,0
4236,-0.5394351098536844,1,0
4237,-1.2562873007868873,0,0
4238,-2.0715235874106237,1,0
4239,0.1512364376599327,0,1
4240,1.044489450050803,0,1
4241,1.6333490613079686,0,1
4242,-1.111378547855891,0,0
4243,2.1473651651303305,0,1
4244,1.5263067331753781,1,1
4245,1.423475034053949,0,1
4246,-0.7856663925669523,1,0
4247,-0.5622516250814534,0,0
4248,-1.9383574178994445,0,0
4249,0.19115923672657836,1,1
4250,-0.3936029239222302,0,0
4251,0.16179068805163743,0,1
4252,-0.834518035308024,1,0
4253,0.6728704681422598,0,1
4254,0.3431881096157692,1,0
4255,-1.1441230796877206,1,0
4256,-0.04588794551128885,1,1
4257,0.2846845009858575,1,0
4258,2.0084415562115714,1,1
4259,0.09578084709900513,0,0
4260,-0.94040899715437,1,0
4261,-0.3162630517722318,0,0
4262,-0.031223465872419077,0,0
4263,-0.13359528863689452,1,0
4264,-1.84147189301925,0,0
4265,-0.33157689521452005,1,0
4266,-0.693308894624811,0,0
4267,-0.26051296123166656,0,0
4268,2.1209624053489393,0,1
4269,-0.8322906073812125,0,0
4270,1.4379410041001381,0,1
4271,1.1606181443434915,1,1
4272,0.6834978189755714,1,1
4273,0.00311041837128893,1,1
4274,0.6543934208908858,1,1
4275,-0.4499197782117475,0,0
4276,-0.5464591314123372,0,0
4277,-0.7478616721418614,1,1
4278,0.27390159094715666,1,1
4279,-0.20977058197588844,1,0
4280,-0.23958506599861656,0,0
4281,1.4202288127147564,0,1
4282,-0.7047485117824592,1,0
4283,0.7353648953231096,1,1
4284,-0.5219276171421398,0,0
4285,-1.5921950257634931,1,0
4286,-1.4259504478403842,0,0
4287,-0.4915523726498656,0,0
4288,0.6296114897054388,0,1
4289,0.6417863943296603,1,0
4290,-0.24068715267410348,1,1
4291,0.6184217088551215,1,1
4292,0.07626311007575626,0,1
4293,-0.2614903192380511,1,1
4294,0.8547312664723766,0,1
4295,1.1878939003598135,0,1
4296,1.016027392598705,0,1
4297,-0.30687296098864375,0,0
4298,0.5677076278581439,0,1
4299,-2.1292456715314416,1,0
4300,0.1950669227332314,1,1
4301,0.36100236573525546,0,1
4302,0.15197519895579154,0,1
4303,-0.22227272995506198,0,0
4304,1.3047731862522596,1,1
4305,-0.09323770074101535,1,1
4306,-0.13953793548613924,0,0
4307,-0.24093674651581024,0,0
4308,1.0341053793170707,0,1
4309,-0.292459623789675,0,0
4310,-0.8343493679865688,1,0
4311,-0.10875854160691914,1,0
4312,1.707713757875415,0,1
4313,-0.30068611486952007,1,1
4314,0.6157716342353539,1,1
4315,-0.2781107388159712,0,0
4316,-0.2767468147065723,1,0
4317,-0.5608413837692965,0,0
4318,-1.2163040593454202,1,0
4319,-0.10978162841011524,1,1
4320,0.7184557525704744,1,1
4321,1.5761929635686625,1,1
4322,0.4418694962535554,0,1
4323,-0.8168610783121018,1,0
